geneId,cid
24,CID016760075
24,CID005320692
24,CID000001210
24,CID000114851
24,CID000125218
24,CID000073399
24,CID000005056
24,CID100005056
24,CID012306007
24,CID005282150
24,CID000133476
24,CID105320693
24,CID005320693
24,CID006912218
24,CID000656542
24,CID000061275
24,CID100061275
24,CID000092892
24,CID000098912
24,CID100098912
24,CID005316511
24,CID006325610
24,CID006326195
24,CID000068972
24,CID100068972
24,CID000068315
24,CID000174875
24,CID000008187
24,CID016148440
24,CID000656567
24,CID000439711
24,CID000008915
24,CID000013190
24,CID005480672
24,CID000641449
24,CID000155258
24,CID005321487
24,CID000006988
24,CID000010247
24,CID005281750
24,CID000001183
24,CID003037101
24,CID000159731
24,CID000006277
24,CID111543204
24,CID011543204
24,CID000092131
24,CID100092131
24,CID000007895
24,CID044584782
24,CID000000699
24,CID005319000
24,CID003032915
24,CID100007128
24,CID000007132
24,CID000062353
24,CID105281811
24,CID005281811
24,CID005281727
24,CID100010545
24,CID000010545
24,CID000129432
24,CID000020747
24,CID000025914
24,CID005284513
24,CID000009863
24,CID005281234
24,CID006440962
24,CID000128010
24,CID005318391
24,CID044563198
24,CID111796489
24,CID011796489
24,CID000114776
24,CID000171638
24,CID100171638
24,CID100114776
24,CID000030555
24,CID010889963
24,CID110889963
24,CID100073386
24,CID000073386
24,CID005316736
24,CID000125073
24,CID044575382
24,CID000070962
24,CID000099708
24,CID006443666
24,CID000127126
24,CID005315955
24,CID100031244
24,CID000031244
24,CID000032739
24,CID100521214
24,CID000521214
24,CID000161280
24,CID000121443
24,CID100000009
24,CID021633857
24,CID114309735
24,CID010878774
24,CID100133810
24,CID000133810
24,CID000002548
24,CID053325243
24,CID005321097
24,CID000091371
24,CID000441936
24,CID005273759
24,CID005317826
24,CID011725848
24,CID000065058
24,CID000159655
24,CID005281773
24,CID044429877
24,CID000073412
24,CID000442950
24,CID006325042
24,CID023104141
24,CID123104141
24,CID105288641
24,CID000008127
24,CID011000442
24,CID005018391
24,CID000621811
24,CID021672692
24,CID000073662
24,CID000442136
24,CID000001203
24,CID005319949
24,CID005481970
24,CID000026311
24,CID000073197
24,CID000160483
24,CID000441436
24,CID111968295
24,CID000012535
24,CID000008348
24,CID000013586
24,CID000041522
24,CID000016214
24,CID006452118
24,CID022322323
24,CID004056967
24,CID010956830
24,CID000121899
24,CID100011112
24,CID000011112
24,CID000656706
24,CID011141754
24,CID000165588
24,CID006440941
24,CID000171468
24,CID100004253
24,CID005317025
24,CID000011095
24,CID011081543
24,CID010979225
24,CID005316743
24,CID000008932
24,CID100007916
24,CID000007916
24,CID000073299
24,CID000110695
24,CID000010513
24,CID000196996
24,CID005281718
24,CID005281707
24,CID105281707
24,CID100003765
24,CID000003765
24,CID010454592
24,CID000115069
24,CID005281456
24,CID000007870
24,CID000072540
24,CID000010453
24,CID100010453
24,CID100006549
24,CID000006549
24,CID000073398
24,CID000442173
24,CID000002230
24,CID100002230
24,CID005281411
24,CID000061235
24,CID000641806
24,CID006440937
24,CID005320954
24,CID000073440
24,CID000055748
24,CID000093001
24,CID000220753
24,CID005280789
24,CID000073396
24,CID100073299
24,CID005316861
24,CID000439516
24,CID005280373
24,CID000010760
24,CID005281125
24,CID009548619
24,CID000010542
24,CID100010542
24,CID005281233
24,CID005484401
24,CID000122787
24,CID100000001
24,CID000007470
24,CID005318050
24,CID000124040
24,CID005070783
24,CID000637590
24,CID100076284
24,CID000076284
24,CID000068238
24,CID000115277
24,CID000086011
24,CID100086011
24,CID000001174
24,CID100019773
24,CID000019773
24,CID000442833
24,CID012315077
24,CID000155948
24,CID100111253
24,CID000197565
24,CID000122098
24,CID000073171
24,CID000073302
24,CID000024586
24,CID044568160
24,CID014368645
24,CID000010585
24,CID000442399
24,CID000162274
24,CID005282761
24,CID000129671
24,CID005058788
24,CID000009986
24,CID005281232
24,CID000100197
24,CID100100197
24,CID005321382
24,CID000348154
24,CID005319754
24,CID110483858
24,CID010483858
24,CID100094302
24,CID000094302
24,CID000091514
24,CID044448161
24,CID100028458
24,CID000028458
24,CID000107794
24,CID000122160
24,CID100099649
24,CID000099649
24,CID005318717
24,CID000114845
24,CID009918693
24,CID000031252
24,CID005318321
24,CID111778225
24,CID000001137
24,CID100001137
24,CID010181133
24,CID100440835
24,CID000197561
24,CID100197561
24,CID000008210
24,CID000100790
24,CID000121719
24,CID003081376
24,CID100159749
24,CID000061306
24,CID000128844
24,CID005282857
24,CID000088709
24,CID000442435
24,CID000442436
24,CID000161040
24,CID006325127
24,CID003082861
24,CID005315559
24,CID005319084
24,CID111742872
24,CID010812923
24,CID006453928
24,CID005280707
24,CID000000342
24,CID000065072
24,CID009819307
24,CID005318569
24,CID000003533
24,CID044568161
24,CID000119259
24,CID021670038
24,CID000120689
24,CID005281542
24,CID000000849
24,CID100032464
24,CID000032464
24,CID100012232
24,CID000012232
24,CID000010667
24,CID005320225
24,CID000002839
24,CID005318588
24,CID000010168
24,CID100010168
24,CID000182691
24,CID000442741
24,CID011160043
24,CID000442674
24,CID000167956
24,CID000656546
24,CID046883040
24,CID000021377
24,CID000101812
24,CID000160602
24,CID005281543
24,CID000016668
24,CID000543854
24,CID000008203
24,CID000197482
24,CID005324325
24,CID000075555
24,CID000441439
24,CID000626221
24,CID000627745
24,CID005281120
24,CID000442893
24,CID005316494
24,CID000010209
24,CID000008515
24,CID005367550
24,CID005319470
24,CID000114777
24,CID005322111
24,CID005318516
24,CID005318506
24,CID000014510
24,CID005281621
24,CID000162350
24,CID100162350
24,CID000261861
24,CID005318627
24,CID000442838
24,CID000100021
24,CID100100021
24,CID000068290
24,CID000003314
24,CID005318645
24,CID006326402
24,CID000147439
24,CID100147439
24,CID000000608
24,CID000267373
24,CID105376325
24,CID003082966
24,CID103082966
24,CID006453043
24,CID014187587
24,CID000000896
24,CID100000896
24,CID012312922
24,CID000452720
24,CID000179091
24,CID000003893
24,CID006325786
24,CID000092903
24,CID000470778
24,CID000619267
24,CID000474542
24,CID000010658
24,CID000011568
24,CID006325446
24,CID000159278
24,CID100159278
24,CID000441418
24,CID100110765
24,CID000110765
24,CID000068382
24,CID003035039
24,CID000068112
24,CID005281800
24,CID144257021
24,CID044257021
24,CID005318179
24,CID000107848
24,CID100107848
24,CID010417809
24,CID000001209
24,CID105318039
24,CID124847266
24,CID024847266
24,CID012443122
24,CID000256026
24,CID000197020
24,CID006433319
24,CID000007138
24,CID000253793
24,CID011074524
24,CID000735857
24,CID000010417
24,CID100643658
24,CID000010772
24,CID100010772
24,CID121633084
24,CID100073040
24,CID105280647
24,CID000442387
24,CID005386644
24,CID100092503
24,CID005324476
24,CID000010149
24,CID100010149
24,CID000237430
24,CID005281794
24,CID000246520
24,CID000165372
24,CID000010228
24,CID100061363
24,CID000061363
24,CID106439006
24,CID005316097
24,CID100161671
24,CID000439698
24,CID000016594
24,CID000006989
24,CID000011341
24,CID000007460
24,CID000012104
24,CID000637532
24,CID000007441
24,CID000034661
24,CID005320462
24,CID000161272
24,CID003084072
24,CID005316590
24,CID105316590
24,CID005281871
24,CID005316905
24,CID005317035
24,CID000007439
24,CID000443023
24,CID000146561
24,CID000006987
24,CID000193682
24,CID005281124
24,CID005315892
24,CID000442277
24,CID100130721
24,CID000130721
24,CID006450960
24,CID005317484
24,CID005363523
24,CID000075725
24,CID100075725
24,CID014236613
24,CID000163605
24,CID005281855
24,CID005281860
24,CID005316217
24,CID005318565
24,CID105318565
24,CID005321047
24,CID000108063
24,CID013748464
24,CID000122668
24,CID005322103
24,CID012302513
24,CID046173914
24,CID005319925
24,CID000023524
24,CID005320644
24,CID000092827
24,CID003036904
24,CID046173955
24,CID000689096
24,CID000012368
24,CID000161297
24,CID000010409
24,CID015290613
24,CID115290613
24,CID000073115
24,CID000043005
24,CID003084375
24,CID100068148
24,CID005320227
24,CID105320227
24,CID103310216
24,CID005464162
24,CID005318591
24,CID011972484
24,CID000656406
24,CID006915833
24,CID005319053
24,CID000010720
24,CID000181818
24,CID005320980
24,CID006450193
24,CID000497204
24,CID001274476
24,CID000061828
24,CID005281511
24,CID044258296
24,CID000442340
24,CID000197049
24,CID000597703
24,CID100181709
24,CID000181709
24,CID000443019
24,CID000161322
24,CID006476300
24,CID100007703
24,CID000007703
24,CID105281377
24,CID000002353
24,CID000072320
24,CID000443720
24,CID100443720
24,CID000010687
24,CID044428641
24,CID000443648
24,CID005320814
24,CID100073549
24,CID110065329
24,CID010065329
24,CID000006991
24,CID100557256
24,CID000557256
24,CID000446872
24,CID100446872
24,CID005315578
24,CID000097687
24,CID003082208
24,CID005321123
24,CID000441678
24,CID024832077
24,CID011968860
24,CID005281303
24,CID005281150
24,CID100008417
24,CID000008417
24,CID000005780
24,CID005315327
24,CID016109773
24,CID116109773
24,CID010056140
24,CID110056140
24,CID005316108
24,CID105748502
24,CID013879745
24,CID006450898
24,CID000012073
24,CID000091437
24,CID000157672
24,CID000132114
24,CID000192696
24,CID000195490
24,CID005315306
24,CID005315319
24,CID005318393
24,CID024893178
24,CID046173976
24,CID100171348
24,CID105315263
24,CID105315319
24,CID011968735
24,CID003086464
24,CID005274623
24,CID005281115
24,CID000643734
24,CID005281743
24,CID000130798
24,CID006450191
24,CID009930068
24,CID000637244
24,CID005368403
24,CID000016979
24,CID100016979
24,CID000114850
24,CID003037456
24,CID000010348
24,CID000069601
24,CID105282766
24,CID000115162
24,CID000007963
24,CID100566954
24,CID000566954
24,CID012312690
24,CID000094255
24,CID000010621
24,CID005315249
24,CID005316735
24,CID005315502
24,CID000442894
24,CID046173978
24,CID000636832
24,CID003083908
24,CID005319028
24,CID000091458
24,CID100091458
24,CID000000774
24,CID000099223
24,CID005281252
24,CID000086384
24,CID005320128
24,CID000165537
24,CID005281544
24,CID005281562
24,CID005315944
24,CID003037576
24,CID000079024
24,CID100122118
24,CID000122118
24,CID005321981
24,CID100165581
24,CID005319557
24,CID000441434
24,CID100441434
24,CID000010356
24,CID012760132
24,CID000124595
24,CID000159659
24,CID000132367
24,CID005283383
24,CID010394343
24,CID110394343
24,CID005281536
24,CID009548870
24,CID109548870
24,CID100015095
24,CID000015095
24,CID005283346
24,CID005283361
24,CID000007704
24,CID006325002
24,CID000066066
24,CID005459907
24,CID100089322
24,CID000442688
24,CID003001560
24,CID011250158
24,CID100167551
24,CID000167551
24,CID000440583
24,CID000004506
24,CID000010072
24,CID000068974
24,CID000068172
24,CID044563200
24,CID000441686
24,CID010914151
24,CID000007801
24,CID005352162
24,CID000012410
24,CID006436590
24,CID006436188
24,CID000079832
24,CID100442994
24,CID000160512
24,CID000372975
24,CID000441978
24,CID044257800
24,CID144258296
24,CID005319487
24,CID100073611
24,CID012305768
24,CID005281764
24,CID005281517
24,CID100442384
24,CID000014652
24,CID105280781
24,CID000068086
24,CID000442359
24,CID044563160
24,CID006427212
24,CID000107770
24,CID000185617
24,CID100185617
24,CID100155569
24,CID100088916
24,CID005484385
24,CID000092796
24,CID011972477
24,CID044584360
24,CID000122840
24,CID005281387
24,CID003083857
24,CID000091440
24,CID000094381
24,CID000010109
24,CID011953901
24,CID105479774
24,CID005479774
24,CID000442402
24,CID000159727
24,CID103084727
24,CID003084727
24,CID005318882
24,CID005319657
24,CID013846931
24,CID000656575
24,CID011953925
24,CID000442424
24,CID000442625
24,CID100072703
24,CID000072703
24,CID000010494
24,CID100010494
24,CID025200342
24,CID100442416
24,CID004639582
24,CID012315507
24,CID005316728
24,CID100076955
24,CID000076955
24,CID000061138
24,CID000345552
24,CID100020138
24,CID000012074
24,CID000007257
24,CID100007257
24,CID000010497
24,CID000008784
24,CID100008784
24,CID046173984
24,CID000390370
24,CID000101817
24,CID000097478
24,CID000222284
24,CID005318041
24,CID011068838
24,CID000442534
24,CID005318897
24,CID001548999
24,CID046173938
24,CID005364460
24,CID005318039
24,CID000215368
24,CID005321846
24,CID005317700
24,CID005317591
24,CID000008295
24,CID005281239
24,CID011968364
24,CID013918136
24,CID000064702
24,CID000289162
24,CID100139882
24,CID000139882
24,CID114187587
24,CID000061011
24,CID000078225
24,CID000072435
24,CID100472759
24,CID000472759
24,CID100156656
24,CID005318185
24,CID000029029
24,CID000006184
24,CID100006184
24,CID000108105
24,CID045356919
24,CID006438982
24,CID100026346
24,CID006476139
24,CID005742590
24,CID000225767
24,CID005281758
24,CID000470986
24,CID000442837
24,CID012235308
24,CID005376325
24,CID024829094
24,CID044373558
24,CID144373558
24,CID016745539
24,CID100130487
24,CID000130487
24,CID000440140
24,CID000132281
24,CID100132281
24,CID005317480
24,CID005321318
24,CID005281635
24,CID100068077
24,CID000068077
24,CID005317269
24,CID005320630
24,CID005318163
24,CID000020138
24,CID000441727
24,CID000637863
24,CID005281516
24,CID105281671
24,CID005281671
24,CID000163158
24,CID000442830
24,CID106428435
24,CID000077846
24,CID100009018
24,CID000022311
24,CID000018819
24,CID000009019
24,CID000007145
24,CID109912093
24,CID100114850
24,CID103084288
24,CID003084288
24,CID000443028
24,CID011815492
24,CID005281302
24,CID042607969
24,CID000160154
24,CID000032224
24,CID005315945
24,CID100099679
24,CID000099679
24,CID005459882
24,CID000160645
24,CID105480505
24,CID005480505
24,CID046881131
24,CID000010232
24,CID100007820
24,CID000007820
24,CID010779627
24,CID005315263
24,CID044258739
24,CID000736186
24,CID005281703
24,CID011169065
24,CID000145937
24,CID100145937
24,CID000441899
24,CID006440208
24,CID010345812
24,CID105281416
24,CID005281416
24,CID005322089
24,CID044557554
24,CID000013562
24,CID003083616
24,CID000102672
24,CID000068350
24,CID000061127
24,CID103083616
24,CID000006450
24,CID000079037
24,CID000637520
24,CID021156139
25,CID000024140
25,CID000006331
25,CID000000273
25,CID003032491
25,CID000442501
25,CID100006989
25,CID006326972
25,CID000005958
25,CID000006087
25,CID000000713
25,CID100000177
25,CID000007421
25,CID010922550
25,CID000063116
25,CID000000242
25,CID000006116
25,CID100000314
25,CID000023995
25,CID000439553
25,CID000005235
25,CID000002346
25,CID000006275
25,CID100000774
25,CID000006323
25,CID000005794
25,CID000007501
25,CID000445871
25,CID000000751
25,CID000005984
25,CID100000860
25,CID005280604
25,CID000005758
25,CID000000997
25,CID000000403
25,CID000000177
25,CID000005991
25,CID100000072
25,CID000000072
25,CID000000847
25,CID000000470
25,CID000000285
25,CID000006108
25,CID000096831
25,CID100096831
25,CID100000190
25,CID000000801
25,CID000006057
25,CID000000937
25,CID000000880
25,CID000012233
25,CID000000835
25,CID000019335
25,CID000000124
25,CID000000245
25,CID100121719
25,CID000010394
25,CID000001125
25,CID000006658
25,CID005280344
25,CID000005203
25,CID000439264
25,CID000024319
25,CID000001152
25,CID000006077
25,CID000000683
25,CID100016777
25,CID000016777
25,CID000005948
25,CID000005951
25,CID000000890
25,CID000005952
25,CID000031291
25,CID000005963
25,CID000010468
25,CID000000385
25,CID100000931
25,CID000439229
25,CID000006263
25,CID100000390
25,CID000000274
25,CID000023931
25,CID000000703
25,CID000009756
25,CID000000612
25,CID000007675
25,CID000001104
25,CID000001103
25,CID000001046
25,CID100520383
25,CID000520383
25,CID100165368
25,CID000165368
25,CID000033252
25,CID100033252
25,CID000014986
25,CID005280486
25,CID000007059
25,CID000089602
25,CID005280451
25,CID000000987
25,CID000444911
25,CID000001110
25,CID000222285
25,CID005280936
25,CID005280795
25,CID000167691
25,CID000000939
25,CID000006744
25,CID100107971
25,CID000107971
25,CID000010134
25,CID000145881
25,CID000015097
25,CID000072304
25,CID005281854
25,CID000445642
25,CID100000304
25,CID100010137
25,CID000173198
25,CID000000310
25,CID000006199
25,CID000221518
25,CID000005282
25,CID000031405
25,CID005283637
25,CID000439524
25,CID000247020
25,CID000114946
25,CID000006681
25,CID005281328
25,CID000006923
25,CID000024262
25,CID005497164
25,CID100004680
25,CID005280965
25,CID000445155
25,CID000004680
25,CID100003314
25,CID000006015
25,CID000440938
25,CID000442531
25,CID000005995
25,CID000003318
25,CID000006169
25,CID000016757
25,CID000036324
25,CID000008225
25,CID000024361
25,CID000031402
25,CID005288834
25,CID000073551
25,CID000008344
25,CID100008344
25,CID000000371
25,CID000005755
25,CID000005980
25,CID000005842
25,CID000030323
25,CID000005871
25,CID100000699
25,CID000006167
25,CID000016096
25,CID000010115
25,CID000007710
25,CID000124225
25,CID000005757
25,CID000439248
25,CID000442010
25,CID100004160
25,CID003365553
25,CID000002520
25,CID000000339
25,CID005281656
25,CID000010207
25,CID100010207
25,CID000439531
25,CID000002518
25,CID005281608
25,CID005280865
25,CID005315988
25,CID000000932
25,CID100000932
25,CID000467825
25,CID000185680
25,CID000145681
25,CID100002758
25,CID000441300
25,CID000073079
25,CID000072346
25,CID000638026
25,CID005280353
25,CID000439502
25,CID000073484
25,CID000073462
25,CID005281701
25,CID000162465
25,CID005281678
25,CID005281657
25,CID000065065
25,CID005320315
25,CID000000791
25,CID005281697
25,CID000097217
25,CID105281697
25,CID000005424
25,CID000010171
25,CID005281613
25,CID000001050
25,CID000068828
