geneId,cid
7239,CID000033252
7239,CID000024140
7239,CID000005781
7239,CID016738700
7239,CID000002520
7240,CID000089602
7243,CID000010256
7243,CID000006015
7245,CID100000314
7246,CID000000175
7249,CID005288834
7249,CID000005794
7249,CID000005610
7249,CID000002154
7250,CID005319470
7252,CID005288641
7254,CID000000683
7254,CID100000231
7254,CID005319470
7254,CID000005991
7255,CID000005794
7255,CID000005203
7255,CID000445871
7255,CID000003631
7256,CID000018957
7256,CID000000312
7256,CID000006323
7256,CID000024140
7256,CID005280344
7259,CID000000273
7259,CID000023995
7259,CID000023926
7259,CID000022383
7259,CID000442072
7259,CID000005958
7259,CID000000266
7259,CID000003504
7259,CID005288834
7259,CID000000713
7259,CID000005235
7259,CID000000249
7259,CID000000242
7260,CID000000273
7260,CID000023995
7260,CID000000890
7260,CID000023926
7260,CID000089602
7260,CID000005235
7260,CID000010213
7262,CID000000273
7262,CID000023926
7262,CID000023995
7262,CID000005958
7262,CID000008159
7262,CID000000612
7262,CID000005235
7262,CID000014986
7263,CID000000603
7263,CID000006169
7263,CID000023995
7263,CID000000273
7264,CID000442694
7264,CID000023995
7264,CID000005963
7264,CID000000266
7266,CID000442010
7266,CID000445155
7266,CID005280344
7266,CID000065065
7266,CID000016748
7266,CID000000703
7266,CID000010496
7266,CID100010496
7266,CID000446929
7266,CID011725848
7266,CID000005976
7266,CID005280448
7266,CID005281234
7266,CID005281576
7266,CID005281607
7266,CID005488844
7266,CID000010229
7266,CID105281607
7266,CID000114777
7266,CID000439264
7266,CID000002518
7266,CID000023995
7266,CID000000787
7266,CID000023979
7266,CID000023926
7266,CID000073440
7266,CID000222851
7266,CID000031402
7266,CID000073149
7266,CID000124888
7266,CID000639671
7266,CID001548952
7266,CID005281417
7266,CID005280355
7266,CID000034443
7266,CID000005794
7266,CID000031577
7266,CID000637516
7266,CID006326972
7266,CID000000612
7266,CID000442425
7266,CID005280353
7266,CID000003813
7266,CID005280897
7266,CID000031426
7266,CID000001104
7266,CID000001103
7266,CID000001046
7266,CID005281858
7266,CID000014986
7266,CID000009071
7266,CID105281616
7266,CID105281673
7266,CID000441936
7266,CID000440738
7266,CID000439536
7266,CID005280865
7266,CID005281616
7266,CID005281673
7267,CID000031405
7267,CID000034443
7267,CID005280344
7267,CID000000242
7271,CID100000931
7271,CID000000931
7271,CID000023926
7271,CID000006087
7271,CID103365422
7271,CID005280344
7271,CID000005995
7271,CID000005758
7273,CID000005958
7273,CID000445155
7273,CID000014986
7273,CID000089602
7273,CID000969623
7273,CID000023995
7273,CID000065065
7273,CID005280344
7273,CID000000612
7273,CID005280451
7273,CID000001176
7273,CID000000703
7273,CID005280448
7273,CID005281858
7273,CID000000987
7273,CID000031405
7273,CID000010206
7273,CID000003221
7273,CID000008859
7273,CID105281607
7273,CID005281607
7273,CID005280374
7273,CID000072301
7273,CID000072304
7273,CID105280378
7273,CID000639671
7273,CID000005210
7273,CID000010170
7273,CID000638026
7273,CID000000242
7273,CID000006200
7273,CID000005794
7273,CID000010660
7273,CID000000997
7273,CID000006199
7273,CID000005758
7273,CID000000713
7273,CID000000339
7273,CID000001002
7273,CID100000305
7273,CID000005998
7273,CID000444911
7273,CID000006323
7273,CID000006077
7273,CID000442072
7273,CID000005235
7273,CID000000860
7273,CID000005611
7273,CID100000860
7273,CID100000177
7273,CID000000177
7273,CID005281167
7273,CID000000273
7273,CID000006550
7273,CID105281708
7273,CID000005991
7273,CID005281708
7273,CID000004134
7273,CID000001189
7273,CID005281304
7273,CID000637516
7273,CID000000751
7273,CID005280965
7273,CID000060963
7275,CID000006199
7275,CID000005958
7275,CID000023206
7275,CID005281915
7275,CID005281814
7275,CID000073079
7275,CID100005429
7275,CID000005794
7275,CID000445155
7275,CID005280344
7275,CID000151315
7275,CID000002154
7275,CID000006169
7275,CID000000178
7275,CID000010229
7275,CID005319502
7275,CID005288834
7275,CID000637564
7275,CID000638309
7275,CID005280865
7275,CID001548952
7275,CID000005963
7275,CID000000273
7275,CID000000339
7275,CID000969623
7275,CID000000713
7275,CID005280965
7275,CID000005235
7275,CID000000177
7275,CID100000177
7275,CID000442072
7275,CID000000603
7275,CID000023995
7275,CID000010660
7275,CID000439531
7275,CID000000703
7275,CID005281790
7275,CID000000612
7275,CID000005758
7275,CID000065065
7275,CID011725848
7275,CID000010206
7275,CID100000860
7275,CID000000860
7275,CID000444911
7275,CID005281167
7275,CID005281708
7275,CID005281304
7275,CID000014986
7275,CID000007501
7275,CID105281708
7275,CID000007238
7275,CID000005995
7275,CID000003221
7275,CID000001143
7275,CID000000242
7276,CID000005958
7276,CID000638309
7276,CID105281607
7276,CID005281607
7276,CID000000339
7276,CID000005235
7276,CID000023995
7276,CID000000273
7276,CID000005963
7276,CID100000860
7276,CID000442072
7276,CID000000860
7276,CID005281167
7276,CID006326972
7276,CID000014986
7276,CID000000242
7277,CID000442072
7277,CID005281167
7277,CID000089602
7277,CID000007059
7278,CID000442072
7278,CID000000273
7278,CID000010238
7278,CID000001217
7278,CID100001217
7278,CID000005758
7278,CID000000612
7278,CID005281167
7278,CID000000713
7278,CID000005995
7280,CID000000890
7280,CID000736190
7280,CID000000403
7280,CID005322111
7280,CID005318516
7280,CID005318506
7280,CID000072302
7284,CID000000987
7284,CID000444911
7284,CID005280451
7284,CID005280936
7284,CID000002518
7284,CID000014510
7284,CID000004972
7284,CID000007470
7284,CID000007679
7284,CID000007411
7284,CID000000703
7284,CID100003893
7284,CID000014986
7285,CID000023926
7285,CID000000890
7285,CID000024140
7285,CID000023931
7285,CID000002518
7285,CID000003832
7285,CID000006275
7285,CID100000774
7285,CID000012391
7285,CID000444551
7285,CID000000835
7286,CID000072302
7287,CID000000713
7287,CID000005794
7287,CID000000860
7287,CID100000860
7287,CID005311111
7287,CID000005235
7288,CID000000765
7288,CID005280344
7289,CID000023995
7289,CID000000273
7289,CID000005958
7289,CID100000314
7289,CID000000890
7289,CID017756791
7289,CID000024140
7289,CID001548952
7289,CID000000703
7289,CID000000612
7289,CID000006077
7289,CID000060963
7289,CID000006199
7289,CID000000713
7289,CID000000776
7289,CID000005995
7289,CID000089602
7289,CID000006169
7289,CID000005758
7289,CID005288834
7289,CID000005817
7289,CID000005754
7289,CID000006015
7289,CID005280965
7289,CID000005842
7289,CID000000290
7289,CID000222851
7289,CID000000972
7289,CID000107986
7289,CID005281650
7289,CID000439264
7289,CID000000683
7289,CID000005235
7289,CID000010256
7289,CID100000390
7289,CID000000189
7289,CID000005794
7289,CID000442072
7289,CID000446221
7289,CID000005991
7289,CID000005976
7289,CID000005203
7289,CID000444911
7289,CID000006030
7289,CID000000177
7289,CID100000177
7289,CID000000765
7289,CID000006263
7289,CID000000751
7289,CID000006323
7289,CID000000124
7289,CID000005790
7289,CID000000310
7289,CID000065037
7289,CID000000997
7289,CID000006804
7289,CID000001046
7289,CID100005429
7289,CID005461146
7289,CID000024443
7289,CID000005963
7289,CID000637516
7289,CID000016096
7289,CID000008216
7289,CID000016591
7289,CID005280338
7289,CID000442809
7289,CID000004134
7289,CID000006087
7289,CID003365422
7289,CID000005755
7289,CID006850719
7289,CID000000603
7289,CID016738700
7289,CID000104728
7289,CID000005998
7289,CID100000305
7289,CID000010238
7289,CID000007425
7289,CID000174251
7289,CID000000390
7289,CID100000860
7289,CID006326972
7289,CID000024319
7289,CID000024262
7289,CID000023979
7289,CID000000860
7289,CID100000774
7289,CID000006275
7289,CID000000987
7289,CID000031214
7289,CID000638026
7289,CID000003318
7289,CID000024361
7289,CID000037172
7289,CID000040540
7289,CID100001210
7289,CID000008164
7289,CID000009661
7289,CID000010290
7290,CID000005958
7290,CID017756791
7290,CID000000890
7290,CID100000314
7290,CID000024140
7290,CID000006077
7290,CID000023995
7290,CID000006199
7290,CID000006015
7290,CID000000273
7290,CID000005235
7290,CID000000683
7290,CID000005758
7290,CID000000713
7290,CID000005991
7290,CID000000612
7290,CID000000189
7290,CID000000703
7290,CID000010256
7290,CID100000305
7290,CID000005998
7290,CID000010258
7290,CID000005790
7290,CID000005794
7290,CID100001140
7290,CID100000390
7291,CID100000177
7291,CID100000314
7291,CID000023995
7291,CID000024140
7291,CID000005991
7291,CID000018957
7291,CID000119245
7291,CID000000274
7291,CID000000237
7291,CID100002866
7291,CID005280344
7297,CID000023995
7297,CID000000603
7297,CID000002518
7297,CID000000273
7297,CID000005235
7297,CID000000703
7297,CID000018957
7297,CID000000713
7297,CID100000177
7297,CID000000177
7297,CID000000751
7297,CID005280353
7298,CID000023995
7298,CID000002518
7298,CID006326972
7301,CID005280965
7301,CID005288834
7301,CID006326972
7302,CID000006015
7302,CID005280344
7304,CID000005951
7306,CID005280965
7307,CID000442872
7307,CID000014986
7307,CID005280965
7307,CID006326972
7308,CID005280344
7309,CID000014986
7310,CID000022383
7311,CID100000177
7311,CID100000314
7311,CID000006087
7311,CID000005958
7311,CID000000890
7311,CID000073064
7311,CID000439553
7311,CID000351819
7311,CID000001046
7311,CID100000190
7311,CID000005794
7311,CID000023995
7311,CID000010760
7311,CID000005817
7311,CID000001104
7311,CID000001103
7311,CID000006116
7311,CID000006263
7311,CID100000390
7311,CID000000772
7311,CID000008795
7311,CID000005758
7319,CID000005958
7319,CID005280344
7322,CID000005794
7322,CID000442975
7322,CID000023995
7327,CID000000603
7327,CID000005758
7327,CID000006015
7327,CID000005995
7327,CID000010637
7327,CID000005871
7327,CID100000699
7327,CID000005757
7327,CID005281711
7327,CID005280965
7327,CID000005996
7327,CID000006129
7327,CID000122726
7327,CID005280344
7327,CID000445155
7329,CID000005794
7329,CID000442975
7333,CID000024140
7333,CID005280604
7333,CID000000189
7333,CID000023995
7333,CID000000612
7333,CID000000124
7333,CID000445871
7333,CID002724362
7333,CID000002746
7333,CID000440904
7333,CID000000847
7333,CID000005984
7333,CID000000569
7334,CID000024140
7334,CID000000312
7334,CID100000314
7334,CID000000273
7334,CID005280604
7334,CID000000189
7334,CID000000612
7334,CID000023995
7334,CID000445871
7334,CID002724362
7334,CID000002746
7334,CID000440904
7334,CID000000847
7334,CID000000569
7334,CID000005984
7334,CID000005995
7335,CID005280604
7335,CID000000189
7335,CID000023995
7335,CID000445871
7335,CID002724362
7335,CID000002746
7335,CID000440904
7335,CID000000847
7335,CID000000569
7335,CID000005984
7335,CID006326972
7336,CID000000603
7336,CID100000774
7336,CID000006275
7338,CID000023995
7338,CID005280936
7338,CID000000751
7338,CID000005961
7338,CID000005963
7338,CID000006306
7338,CID005281167
7338,CID102826712
7338,CID005282824
7338,CID005281166
7338,CID100441570
7338,CID000014350
7338,CID100014350
7338,CID005280965
7339,CID000001176
7339,CID000104728
7339,CID000024262
7339,CID000005958
7339,CID100072320
7339,CID000023926
7340,CID000005958
7340,CID005281621
7340,CID000006949
7340,CID100006949
7340,CID000006015
7343,CID000003221
7343,CID100006949
7343,CID000006949
7344,CID000006949
7344,CID100006949
7345,CID000006949
7345,CID100006949
7346,CID000005958
7346,CID000024262
7346,CID000001176
7346,CID000104728
7346,CID100072320
7346,CID000005998
7346,CID100000305
7346,CID000006169
7346,CID100006949
7346,CID000006949
7346,CID006326972
7347,CID100000314
7347,CID000006949
7347,CID100006949
7348,CID005281614
7348,CID105281614
7348,CID000002949
7348,CID100006949
7348,CID000006949
7348,CID000006015
7349,CID011979365
7349,CID000006949
7349,CID100006949
7351,CID100006949
7351,CID000006949
7352,CID000005958
7352,CID100006949
7352,CID000006949
7353,CID000000273
7353,CID000005203
7353,CID100000177
7353,CID000000177
7353,CID000003894
7353,CID000000776
7353,CID000005817
7353,CID000005958
7353,CID000005963
7353,CID000006263
7353,CID000006323
7353,CID000439264
7353,CID000000266
7353,CID000007992
7353,CID000445642
7353,CID000008893
7353,CID000013851
7353,CID000000987
7353,CID000000189
7353,CID000001033
7353,CID000000285
7353,CID100000390
7353,CID009918693
7353,CID025078000
7353,CID000467825
7353,CID016201525
7353,CID100073592
7353,CID000073592
7353,CID000092281
7353,CID044577222
7353,CID144577222
7353,CID010441164
7353,CID114655079
7353,CID014655079
7355,CID000005958
7355,CID000006031
7355,CID100001140
7355,CID000006331
7355,CID000024319
7355,CID100000314
7355,CID000006077
7355,CID000006804
7355,CID000000765
7355,CID100000774
7355,CID000006275
7355,CID100000931
7355,CID000000191
7355,CID000010256
7355,CID000001111
7355,CID000007421
7355,CID000005758
7355,CID000089602
7355,CID000007059
7356,CID000005958
7356,CID000006031
7356,CID100001140
7356,CID000024319
7356,CID000006331
7356,CID000006077
7356,CID000001111
7356,CID100000314
7356,CID000000587
7356,CID000006804
7356,CID000000765
7356,CID000006275
7356,CID100000774
7356,CID000093004
7356,CID100093004
7356,CID000000191
7356,CID100000931
7356,CID000010256
7356,CID000007421
7356,CID005280344
7358,CID000005958
7358,CID000006031
7358,CID100001140
7358,CID000006331
7358,CID000024319
7358,CID000006077
7358,CID100000314
7358,CID100000931
7358,CID000007421
7359,CID000005958
7359,CID100001140
7359,CID000006031
7359,CID000024319
7359,CID000006077
7359,CID100000314
7359,CID100000931
7359,CID000007421
7359,CID005280344
7363,CID000005958
7363,CID000000937
7363,CID000006087
7363,CID000023995
7363,CID000000273
7363,CID000000285
7363,CID100000314
7363,CID000000890
7363,CID000000312
7363,CID000000847
7363,CID005311111
7363,CID000493582
7363,CID000001131
7363,CID000006616
7363,CID000001055
7363,CID000060963
7363,CID000000603
7363,CID100000931
7363,CID000005963
7363,CID100000177
7363,CID000000177
7363,CID000005235
7363,CID000000703
7363,CID000000939
7363,CID000000612
7363,CID000000931
7363,CID000006323
7363,CID000000751
7363,CID000010667
7363,CID000445155
7363,CID100000860
7363,CID100000305
7363,CID000000772
7363,CID000000310
7363,CID000000527
7363,CID000001111
7363,CID000005991
7364,CID000005958
7364,CID000000890
7364,CID000006087
7364,CID000000937
7364,CID000000273
7364,CID100000314
7364,CID000000285
7364,CID000000312
7364,CID000000847
7364,CID005311111
7364,CID000493582
7364,CID000001131
7364,CID000006616
7364,CID000001055
7364,CID000060963
7364,CID000000603
7364,CID100000931
7364,CID000005963
7364,CID000000177
7364,CID100000177
7364,CID000005235
7364,CID000000703
7364,CID000006015
7364,CID000000612
7364,CID000000931
7364,CID000006323
7364,CID000000751
7364,CID000000939
7364,CID000010667
7364,CID100000860
7365,CID000005958
7365,CID000000890
7365,CID000006087
7365,CID000000937
7365,CID000000273
7365,CID000000285
7365,CID100000314
7365,CID000000312
7365,CID000000847
7365,CID005311111
7365,CID000493582
7365,CID000006616
7365,CID000001131
7365,CID000001055
7365,CID000060963
7365,CID000000603
7365,CID100000931
7365,CID000005963
7365,CID000000177
7365,CID100000177
7365,CID000005235
7365,CID000000703
7365,CID000000612
7365,CID000000931
7365,CID000006323
7365,CID000000751
7365,CID000000939
7365,CID000010667
7365,CID100000860
7365,CID000000772
7365,CID100000305
7365,CID000000310
7365,CID000005991
7365,CID000001111
7365,CID000000527
7368,CID000001131
7368,CID100011006
7368,CID000011006
7368,CID000000890
7368,CID100000314
7368,CID000000751
7368,CID005281051
7368,CID000005758
7368,CID000005235
7368,CID000001175
7368,CID000005754
7368,CID000003894
7368,CID000000703
7368,CID000000191
7368,CID100000774
7368,CID000006275
7368,CID000000860
7368,CID100000860
7368,CID000009732
7368,CID000000310
7368,CID105281708
7368,CID005280965
7368,CID005281708
7368,CID000002518
7369,CID000011006
7369,CID100011006
7369,CID000000890
7369,CID100000314
7369,CID000000751
7369,CID000005754
7369,CID000000310
7369,CID005280344
7370,CID000000273
7370,CID100000177
7370,CID000000177
7370,CID000000189
7370,CID000005203
7370,CID000439264
7370,CID000000683
7370,CID000006263
7370,CID000006323
7370,CID000007992
7370,CID000008893
7370,CID000000124
7370,CID000000266
7370,CID000000285
7370,CID000000776
7370,CID000000890
7370,CID000000939
7370,CID000000987
7370,CID000001033
7370,CID000003894
7370,CID000005817
7370,CID000005958
7370,CID000005963
7370,CID000013851
7370,CID000060963
7370,CID000445642
7370,CID100000390
7370,CID100001832
7370,CID000005758
7370,CID000008419
7370,CID000446221
7370,CID000006015
7370,CID000162350
7370,CID100162350
7370,CID000446929
7370,CID005281708
7370,CID000445155
7370,CID105281708
7372,CID000000273
7372,CID000005958
7372,CID000000177
7372,CID100000177
7372,CID000005963
7372,CID000006323
7372,CID000000189
7372,CID000000266
7372,CID000000285
7372,CID000000683
7372,CID000000776
7372,CID000000890
7372,CID000000939
7372,CID000000987
7372,CID000001033
7372,CID000439264
7372,CID000445642
7372,CID100000390
7372,CID000003894
7372,CID000005203
7372,CID000005817
7372,CID000006263
7372,CID000000124
7372,CID000007992
7372,CID000008893
7372,CID000013851
7372,CID100001832
7372,CID000060963
7372,CID100003893
7372,CID000001050
7372,CID000005781
7372,CID000005235
7372,CID000446221
7372,CID000005794
7372,CID000005991
7372,CID000001175
7372,CID000444681
7372,CID000000703
7372,CID000000713
7372,CID000024140
7372,CID000001110
7372,CID000006028
7372,CID000006031
7372,CID016738700
