CID000160512	10.512771606445312 0.0 16.393110275268555 6.835920333862305 8.709813117980957 8.53165054321289 4.130578517913818 12.767373085021973 11.829719543457031 9.69315242767334 15.504655838012695 4.838825225830078 0.0 4.844515800476074 13.269618034362793 3.117227792739868
CID005324512	10.695645332336426 0.0 17.631389617919922 8.72767448425293 15.114795684814453 9.40106201171875 2.354616403579712 11.15408992767334 18.297121047973633 11.532158851623535 7.154993534088135 6.450299263000488 0.0 3.114943742752075 15.869512557983398 2.7831921577453613
CID003037101	12.392086029052734 0.0 9.04768180847168 11.4098482131958 19.334184646606445 13.486255645751953 7.826222896575928 2.6199381351470947 13.126957893371582 12.098331451416016 15.99509048461914 3.5641837120056152 0.0 6.83832311630249 17.04819107055664 1.2297887802124023
CID005281411	12.195343017578125 0.0 11.022912979125977 11.421796798706055 11.2029390335083 11.908035278320312 4.779349327087402 4.717002868652344 7.376462936401367 9.244745254516602 10.803130149841309 3.8927416801452637 0.0 6.124167442321777 20.14287757873535 3.475309133529663
CID005281616	3.364938497543335 0.0 6.274415969848633 0.5030122399330139 17.0621280670166 1.5156183242797852 4.523252487182617 9.692187309265137 10.674474716186523 7.267956733703613 1.8292080163955688 4.24268102645874 0.0 2.5797367095947266 15.843942642211914 0.8468704223632812
CID005281244	9.570281028747559 0.0 17.950319290161133 9.529740333557129 13.01960563659668 10.038156509399414 6.896579265594482 8.29097843170166 14.086043357849121 6.153919219970703 14.227947235107422 2.772646427154541 0.0 8.31717300415039 11.647486686706543 2.310939073562622
CID000440839	15.605839729309082 0.0 6.18674898147583 24.36292839050293 10.860404968261719 3.980740785598755 5.836978435516357 9.705941200256348 14.029833793640137 12.900766372680664 9.676280975341797 1.7675679922103882 0.0 6.09477424621582 15.674205780029297 3.5437896251678467
CID000122840	15.41648006439209 0.0 12.490825653076172 4.85023307800293 13.574078559875488 4.198880195617676 3.951082468032837 6.644162178039551 6.602458477020264 6.589743614196777 4.324069499969482 2.3939754962921143 0.0 2.4073190689086914 14.527831077575684 2.56644606590271
CID012305768	8.7283296585083 0.0 12.655147552490234 7.9888153076171875 15.58910083770752 14.019499778747559 1.4866671562194824 4.016302108764648 12.503987312316895 9.86109733581543 20.400724411010742 5.728486061096191 0.0 7.292327880859375 17.607585906982422 0.5940743684768677
CID000092729	12.547727584838867 0.0 20.4907169342041 5.272904396057129 10.123244285583496 13.403948783874512 5.850226879119873 8.853950500488281 12.217172622680664 7.275169372558594 9.380270004272461 6.353458881378174 0.0 4.543766975402832 15.381555557250977 2.4326250553131104
CID000000456	11.718369483947754 0.0 3.2519538402557373 4.235062599182129 5.478104114532471 1.8569183349609375 3.3915719985961914 6.951198577880859 2.468820810317993 5.950939178466797 11.022189140319824 4.1508049964904785 0.0 1.0603206157684326 5.577296257019043 0.23931884765625
CID000002356	7.102195739746094 0.0 11.187755584716797 13.26650619506836 15.150943756103516 3.255051374435425 7.848825454711914 9.243555068969727 10.774467468261719 9.094427108764648 4.896028518676758 3.886206865310669 0.0 1.8849319219589233 13.47528076171875 2.2429568767547607
CID000008105	8.279984474182129 0.0 5.68570613861084 3.7418553829193115 1.936370849609375 0.0 1.2789461612701416 0.3672332465648651 2.6621434688568115 3.446554183959961 5.746504306793213 2.098139762878418 0.0 2.8326854705810547 7.5962066650390625 1.3604514598846436
CID000010143	14.637038230895996 0.0 10.94301986694336 12.864818572998047 11.431323051452637 12.551414489746094 7.853005409240723 6.619907379150391 7.209267616271973 12.859321594238281 0.1345975399017334 5.289278507232666 0.0 7.614945411682129 5.808487892150879 2.2350213527679443
CID000010290	15.219724655151367 0.0 15.81926441192627 12.318001747131348 4.89956521987915 17.485998153686523 9.257049560546875 17.46401596069336 9.660248756408691 13.39101791381836 9.925026893615723 6.025541305541992 0.0 10.994346618652344 17.421329498291016 4.092744827270508
CID000011198	8.159205436706543 0.0 6.082831382751465 4.159351825714111 0.0 1.4096039533615112 4.977912902832031 2.3950586318969727 4.076562881469727 4.345712661743164 5.791014671325684 1.0831713676452637 0.0 3.3253836631774902 6.679980278015137 1.2660410404205322
CID000092815	5.065905570983887 0.0 4.196353912353516 1.5084954500198364 2.416292190551758 2.6398348808288574 3.936985492706299 3.040336847305298 4.414087772369385 4.931447505950928 5.887907981872559 2.3928897380828857 0.0 2.3967392444610596 4.580445766448975 0.7867505550384521
CID000441978	14.205138206481934 0.0 12.82783031463623 12.610502243041992 15.73745059967041 13.294504165649414 4.465059280395508 9.948344230651855 10.922810554504395 13.905816078186035 11.551420211791992 5.600261211395264 0.0 6.528276443481445 10.900848388671875 1.8644390106201172
CID000560193	11.679622650146484 0.0 10.68808364868164 11.245033264160156 4.700928211212158 8.533432006835938 5.752837181091309 10.323728561401367 8.418868064880371 13.91091537475586 14.864313125610352 6.151946067810059 0.0 3.829801559448242 8.01418685913086 2.261578321456909
CID005281150	14.733338356018066 0.0 15.516265869140625 3.576907157897949 2.959616184234619 3.2246718406677246 3.1668906211853027 2.434626817703247 9.117444038391113 13.22053337097168 12.004377365112305 1.5111123323440552 0.0 4.2048726081848145 14.356059074401855 3.704026460647583
CID005281176	10.82154369354248 0.0 3.3944380283355713 5.2021484375 10.325886726379395 6.2859954833984375 1.2110434770584106 2.480353832244873 7.8036394119262695 10.005809783935547 9.799140930175781 5.732685089111328 0.0 2.7839903831481934 10.111960411071777 2.609656572341919
CID103083616	19.001047134399414 0.0 18.033382415771484 9.813952445983887 6.493142604827881 6.5501227378845215 7.085263252258301 14.144181251525879 8.232168197631836 1.364146113395691 8.848137855529785 1.3937525749206543 0.0 5.029835224151611 14.067089080810547 3.6765637397766113
CID100164722	31.568424224853516 0.0 19.76949119567871 9.38723087310791 13.206223487854004 18.52873420715332 8.144454002380371 26.483139038085938 5.763388156890869 12.863195419311523 22.20343780517578 7.178136825561523 0.0 6.491300582885742 24.05760955810547 3.9076032638549805
CID105318565	18.807331085205078 0.0 9.992302894592285 16.35953140258789 4.1628031730651855 13.518669128417969 10.74731731414795 6.219111442565918 6.304591655731201 8.247183799743652 12.839280128479004 3.41117525100708 0.0 8.064414978027344 13.499113082885742 2.478032112121582
CID100068079	17.242700576782227 0.0 11.390064239501953 11.870417594909668 8.158242225646973 12.216064453125 5.731900215148926 6.714484691619873 12.912409782409668 5.0742597579956055 9.373730659484863 4.912502765655518 0.0 5.379451751708984 10.70536994934082 3.198960304260254
CID100026305	8.956281661987305 0.0 3.9470086097717285 10.733041763305664 8.450034141540527 6.469027042388916 10.087668418884277 8.725815773010254 4.501715183258057 10.484216690063477 7.23093318939209 0.5031600594520569 0.0 3.9664394855499268 15.74575424194336 2.014587163925171
CID003083616	7.746340274810791 0.0 13.849494934082031 6.983254909515381 14.006678581237793 5.094175338745117 8.472237586975098 17.03895378112793 7.257572650909424 9.803560256958008 5.195308208465576 7.508075714111328 0.0 3.139237642288208 8.84286880493164 0.1676454395055771
CID000164722	10.053595542907715 0.0 12.040233612060547 6.216311454772949 18.857046127319336 9.967208862304688 6.944380760192871 10.105202674865723 15.224970817565918 7.653654098510742 10.231456756591797 4.025406360626221 0.0 3.6763031482696533 12.141745567321777 1.0598540306091309
CID005318565	7.478096008300781 0.0 13.165529251098633 7.2585930824279785 13.315866470336914 5.695684909820557 7.7986836433410645 16.10329818725586 6.662782192230225 10.523855209350586 4.7060465812683105 7.4101762771606445 0.0 2.8325438499450684 8.558210372924805 0.19167748093605042
CID000026305	11.965630531311035 0.0 14.530393600463867 7.691102027893066 15.768733024597168 10.670530319213867 7.890321254730225 12.5209379196167 10.60228443145752 3.6922616958618164 9.523937225341797 6.6248369216918945 0.0 4.913468360900879 12.197407722473145 1.4426989555358887
CID000024443	15.435822486877441 0.0 10.417279243469238 10.35404109954834 4.037672519683838 3.5573370456695557 3.5306947231292725 5.959507942199707 5.743719577789307 7.575923919677734 13.47155475616455 3.889528274536133 0.0 2.002859592437744 7.443359375 2.0038156509399414
CID000010150	12.086028099060059 0.0 12.608552932739258 0.0 13.888762474060059 3.268799304962158 6.3868021965026855 7.583165168762207 6.903728485107422 4.4855852127075195 4.5487494468688965 0.0 0.0 3.303379535675049 7.175480365753174 0.4452306926250458
CID000019011	15.311041831970215 0.0 5.696249485015869 4.704638957977295 11.070204734802246 10.343420028686523 6.53206729888916 10.23161792755127 7.820348739624023 5.611041069030762 7.320551872253418 2.336728096008301 0.0 4.6801862716674805 16.14712905883789 2.569807767868042
CID000072326	8.005217552185059 0.0 14.324777603149414 10.457295417785645 10.308411598205566 11.159893035888672 0.8687141537666321 0.0 14.090765953063965 6.818206787109375 19.111745834350586 3.2804691791534424 0.0 7.45481014251709 19.462852478027344 1.2489198446273804
CID000073484	14.97527027130127 0.0 8.417510032653809 7.813576698303223 8.141682624816895 8.442952156066895 4.763555526733398 5.264155864715576 12.902798652648926 6.9819769859313965 3.556840419769287 0.7994802594184875 0.0 7.106052398681641 15.713716506958008 4.162862300872803
CID000174875	9.135268211364746 0.0 5.475580215454102 5.379900932312012 1.4653531312942505 0.0 3.2263169288635254 2.114096164703369 3.424731492996216 2.466601610183716 5.888212203979492 1.8515352010726929 0.0 2.8309481143951416 6.451299667358398 1.5697375535964966
CID000253793	15.073912620544434 0.0 15.446695327758789 14.540410041809082 15.626570701599121 14.949102401733398 9.577353477478027 8.156678199768066 6.907272815704346 17.871440887451172 0.0 6.188313007354736 0.0 9.125511169433594 7.613115310668945 3.3481078147888184
CID000001110	10.147416114807129 0.0 3.7341365814208984 2.8312366008758545 4.872409820556641 0.0 0.45491987466812134 4.011835098266602 5.512746334075928 7.638040065765381 10.994550704956055 2.6133041381835938 0.0 0.9277465343475342 7.757550239562988 0.8050564527511597
CID100171348	15.064093589782715 0.0 8.639020919799805 13.629230499267578 10.745171546936035 12.106590270996094 5.9245500564575195 10.784554481506348 13.671584129333496 7.3575520515441895 9.981372833251953 4.429622650146484 0.0 5.965568542480469 14.390006065368652 4.0232086181640625
CID000171348	1.6332213878631592 0.0 21.085445404052734 23.522676467895508 15.103495597839355 13.422059059143066 6.883273601531982 6.284615516662598 16.875272750854492 15.153822898864746 14.477682113647461 9.206925392150879 0.0 5.319185733795166 26.879924774169922 4.738215446472168
CID005281810	4.001768112182617 0.0 15.208221435546875 17.71888542175293 16.544260025024414 3.99263596534729 5.405121803283691 13.175688743591309 12.344143867492676 7.858730792999268 1.1162967681884766 6.551211357116699 0.0 4.442816734313965 13.874524116516113 2.3008008003234863
CID000003813	10.240530967712402 0.0 4.8971710205078125 11.392382621765137 13.5949125289917 15.814764022827148 5.902140140533447 12.306180000305176 10.109661102294922 13.586658477783203 12.997857093811035 6.346501350402832 0.0 5.897650718688965 17.343944549560547 1.3856830596923828
CID000000189	11.47830867767334 0.0 9.182835578918457 8.352863311767578 4.181257724761963 1.6367056369781494 3.371612310409546 8.246674537658691 7.6540207862854 12.025094985961914 11.833809852600098 6.230408191680908 0.0 2.309343099594116 9.013282775878906 2.2559945583343506
CID000005794	12.967984199523926 0.0 13.781888008117676 7.248222827911377 6.4930267333984375 8.50002384185791 7.373478889465332 2.1402881145477295 5.7409281730651855 11.971712112426758 4.349239826202393 2.7454280853271484 0.0 5.591838836669922 13.647466659545898 1.9334293603897095
CID000006256	12.269110679626465 0.0 7.54728364944458 14.961410522460938 11.549172401428223 6.485558032989502 6.90212345123291 5.161046028137207 13.586920738220215 5.663216590881348 9.559133529663086 4.28227424621582 0.0 1.4045792818069458 14.912609100341797 3.508977174758911
CID000062699	17.48479461669922 0.0 12.193777084350586 8.324350357055664 1.0760103464126587 3.081989288330078 5.085391998291016 2.562455415725708 4.382185459136963 16.278728485107422 11.726692199707031 2.5775115489959717 0.0 3.757058620452881 12.377297401428223 2.3892126083374023
CID000067254	14.39069938659668 0.0 9.06379508972168 4.073071002960205 12.28110122680664 5.74503231048584 4.382110595703125 13.080557823181152 4.030023097991943 6.655367374420166 8.086712837219238 4.913118362426758 0.0 3.3068666458129883 7.732280731201172 0.0
CID000068247	8.843968391418457 0.0 11.845558166503906 0.8343617916107178 12.579763412475586 4.467275619506836 3.267486095428467 6.951240539550781 5.054014682769775 3.2808327674865723 0.6921804547309875 6.593325614929199 0.0 6.045641899108887 9.643814086914062 1.2923274040222168
CID000069520	13.21777057647705 0.0 5.559750556945801 7.125490188598633 2.3720717430114746 4.462808609008789 5.380703449249268 4.601436614990234 5.47106409072876 2.3436713218688965 3.3901596069335938 0.9037389159202576 0.0 5.2971038818359375 6.922764778137207 1.6166919469833374
CID005316511	6.403641223907471 0.0 10.398345947265625 3.1700918674468994 13.651073455810547 2.770102024078369 5.013467311859131 10.704459190368652 12.134451866149902 7.602503299713135 0.0 3.6952762603759766 0.0 6.943441390991211 10.664039611816406 1.4917601346969604
CID006325610	8.471335411071777 0.0 3.4683916568756104 0.33769476413726807 4.690865993499756 3.6311185359954834 5.1812424659729 6.676856994628906 10.714054107666016 5.117297172546387 3.476672649383545 2.2010178565979004 0.0 1.29450523853302 6.360930442810059 1.1078402996063232
CID100067249	14.346068382263184 0.0 9.350957870483398 10.00619125366211 13.657835960388184 11.611433029174805 3.570925712585449 11.901928901672363 12.357966423034668 8.946781158447266 12.641607284545898 5.2171454429626465 0.0 7.768209457397461 13.638774871826172 2.193495988845825
CID100068245	17.555221557617188 0.0 9.435413360595703 7.055258750915527 11.717432022094727 12.60502815246582 3.0518174171447754 11.004511833190918 4.839519023895264 8.9419584274292 12.936397552490234 3.485630989074707 0.0 10.781061172485352 9.423786163330078 1.8894836902618408
CID100165558	21.525741577148438 0.0 17.856409072875977 8.500334739685059 8.586817741394043 15.00424861907959 3.412367343902588 12.371914863586426 5.457690238952637 10.629565238952637 15.307714462280273 8.346977233886719 0.0 4.31350564956665 13.565232276916504 3.8633391857147217
CID000067249	9.669428825378418 0.0 12.334137916564941 0.44327664375305176 11.24276065826416 5.139634132385254 1.9999369382858276 6.93659782409668 7.110422611236572 2.5398311614990234 0.0 6.42326545715332 0.0 6.517107963562012 8.626333236694336 1.6932287216186523
CID000068245	8.158865928649902 0.0 8.658028602600098 0.08406545221805573 11.939464569091797 2.6956982612609863 2.6108694076538086 4.006447792053223 3.284987688064575 2.3404297828674316 0.0 5.618273735046387 0.0 4.62635612487793 5.26651668548584 0.41433027386665344
CID000165558	1.484606385231018 0.0 12.603557586669922 12.505446434020996 18.26844024658203 0.7765015363693237 2.266974925994873 5.465818881988525 3.988452196121216 4.223252773284912 0.0 5.148558616638184 0.0 4.481433868408203 8.60305118560791 0.1737232506275177
CID000002776	18.22813606262207 0.0 11.932190895080566 8.270072937011719 12.119189262390137 9.918045043945312 3.937272548675537 14.45292854309082 6.9871392250061035 8.208401679992676 9.102005004882812 5.323080062866211 0.0 7.340744495391846 13.796340942382812 2.715348482131958
CID000079024	10.68738842010498 0.0 7.629367351531982 2.6223130226135254 1.9350755214691162 4.913614273071289 5.454139709472656 5.544966697692871 9.631326675415039 7.2913432121276855 7.028659820556641 0.544499397277832 0.0 3.2554798126220703 10.666145324707031 1.5925321578979492
CID005281614	4.209668159484863 0.0 10.662521362304688 2.548004388809204 15.56425952911377 4.916229724884033 3.612067222595215 11.417716026306152 13.695245742797852 6.756067276000977 3.4261951446533203 8.07348918914795 0.0 1.5506722927093506 13.867325782775879 1.6944330930709839
CID025245482	4.785594940185547 0.0 9.946880340576172 8.55473518371582 2.895317554473877 0.0 2.541905403137207 6.278947830200195 9.264616012573242 12.213896751403809 8.194174766540527 0.8782680034637451 0.0 5.712101936340332 5.752810478210449 1.0686771869659424
CID000000126	6.733338356018066 0.0 9.064502716064453 0.05366624891757965 6.9085283279418945 1.659185767173767 0.3914070725440979 7.450607776641846 8.529703140258789 5.116481781005859 4.106780052185059 4.826906204223633 0.0 5.373956680297852 9.56698989868164 2.909602403640747
CID000015449	13.285920143127441 0.0 14.631816864013672 5.161708831787109 0.0 5.780494213104248 4.5436906814575195 2.2341744899749756 5.12255334854126 8.866140365600586 11.53228759765625 2.8701367378234863 0.0 2.7402963638305664 12.78521728515625 2.728888750076294
CID005281678	3.473370313644409 0.0 10.277658462524414 3.258434534072876 16.587020874023438 6.620368480682373 7.301532745361328 13.625998497009277 13.048348426818848 13.389398574829102 5.053633689880371 8.17125415802002 0.0 1.1696510314941406 12.936412811279297 1.3365769386291504
CID005318321	14.60822868347168 0.0 10.413496017456055 4.280348300933838 9.86508846282959 3.5166265964508057 1.1394809484481812 8.350913047790527 4.379164218902588 7.95976448059082 5.37831974029541 2.5379467010498047 0.0 4.893921852111816 13.84986400604248 2.138949155807495
CID005460942	6.369156837463379 0.0 11.6705322265625 2.6904029846191406 3.306459903717041 4.4865522384643555 3.319002151489258 6.572615623474121 8.343770027160645 6.438037872314453 11.063720703125 5.083013534545898 0.0 2.3009135723114014 6.542385101318359 2.574131965637207
CID044424402	9.074204444885254 0.0 9.0960693359375 6.80373477935791 7.560956001281738 11.724140167236328 8.66077709197998 11.006317138671875 4.055047988891602 12.531424522399902 3.781829357147217 8.19828987121582 0.0 5.893692970275879 12.50829792022705 2.555903673171997
CID100000640	13.254022598266602 0.0 12.161117553710938 5.673812389373779 11.090033531188965 9.5902681350708 6.847373962402344 11.090010643005371 3.3129160404205322 12.387903213500977 15.35619068145752 0.538470983505249 0.0 5.11765193939209 18.57432746887207 0.9344891309738159
CID005484385	11.0722017288208 0.0 18.021997451782227 11.9882173538208 12.248815536499023 16.344308853149414 2.143069267272949 6.772045612335205 14.475787162780762 15.849496841430664 20.17918586730957 10.875680923461914 0.0 3.7636988162994385 18.74530792236328 1.9667770862579346
CID100019725	15.341472625732422 0.0 4.985525131225586 12.894145965576172 11.816434860229492 12.859485626220703 9.376420021057129 7.954241752624512 4.892574310302734 15.23503589630127 12.006637573242188 4.529723167419434 0.0 5.084920883178711 17.584318161010742 2.0044469833374023
CID109951490	11.849573135375977 0.0 11.521404266357422 12.027061462402344 5.48195219039917 12.447467803955078 4.253818511962891 6.6893815994262695 9.201071739196777 8.793852806091309 9.748358726501465 8.816457748413086 0.0 3.893605947494507 20.473190307617188 4.384702205657959
CID000019725	8.882294654846191 0.0 15.694132804870605 6.177064895629883 10.253238677978516 14.963220596313477 7.001534938812256 8.093514442443848 10.69117259979248 4.84489631652832 17.750322341918945 5.339221000671387 0.0 7.770624160766602 16.473846435546875 1.5028811693191528
CID009951490	16.38335609436035 0.0 8.855428695678711 11.68743896484375 8.999360084533691 5.983733177185059 4.876032829284668 12.285613059997559 4.87100887298584 1.0881693363189697 6.261524200439453 6.435678005218506 0.0 6.846935749053955 13.234991073608398 4.180251121520996
CID005460164	7.497058868408203 0.0 9.629144668579102 5.457182884216309 11.50976848602295 10.664003372192383 2.96817684173584 3.3862264156341553 11.723711013793945 13.699810028076172 18.958688735961914 6.408325672149658 0.0 3.7003002166748047 11.73904037475586 1.0975220203399658
CID102826712	17.44546127319336 0.0 11.311513900756836 2.9909250736236572 10.992302894592285 9.653083801269531 3.0120513439178467 10.93712043762207 6.320892810821533 6.808638572692871 11.519397735595703 3.961683750152588 0.0 7.601350784301758 8.656997680664062 1.7129607200622559
CID105281675	13.188387870788574 0.0 12.958697319030762 9.654740333557129 4.643809795379639 10.588333129882812 7.939587593078613 9.739945411682129 6.553404331207275 5.172372817993164 8.473014831542969 7.69722843170166 0.0 3.8798797130584717 11.595365524291992 3.49566912651062
CID105280441	14.299755096435547 0.0 9.171686172485352 11.328801155090332 5.554990291595459 10.191652297973633 5.559452056884766 5.523990631103516 2.0008320808410645 4.419704437255859 10.490257263183594 6.49182653427124 0.0 5.881221771240234 15.545454025268555 3.054948091506958
CID002826712	15.182961463928223 0.0 11.067241668701172 4.0126953125 7.047327995300293 2.474587917327881 1.145085096359253 6.833621025085449 9.331833839416504 15.613266944885254 14.630908966064453 2.6845827102661133 0.0 3.4511032104492188 16.06658935546875 3.011543035507202
CID005280441	8.441088676452637 0.0 11.500335693359375 14.25046443939209 16.662368774414062 0.41291773319244385 4.84657621383667 10.848690032958984 17.058866500854492 3.032928943634033 0.21531200408935547 2.284971237182617 0.0 3.5683584213256836 17.64352798461914 3.6445600986480713
CID000000404	16.26424217224121 0.0 6.6423492431640625 8.779504776000977 3.7948074340820312 2.7812249660491943 3.640397548675537 7.502639293670654 5.487806797027588 8.332361221313477 13.545175552368164 6.404118061065674 0.0 1.1167995929718018 9.786113739013672 1.676753282546997
CID000004078	19.400657653808594 0.0 6.2706146240234375 11.776123046875 12.112332344055176 13.412878036499023 8.47868824005127 5.850292205810547 6.2780938148498535 9.990056991577148 8.356565475463867 2.680380344390869 0.0 5.913681983947754 15.608781814575195 2.520969867706299
CID000004724	11.93097972869873 0.0 11.545015335083008 13.054718017578125 8.870938301086426 11.236227989196777 7.620720386505127 8.53187084197998 2.1741604804992676 9.581717491149902 12.648683547973633 4.49854040145874 0.0 6.575184345245361 18.229419708251953 2.7589962482452393
CID000005802	7.433134078979492 0.0 2.8476450443267822 1.6375385522842407 4.3242363929748535 1.7927134037017822 4.021490097045898 4.713481426239014 8.431199073791504 2.8469784259796143 3.5347790718078613 3.3781731128692627 0.0 2.262564182281494 7.330074310302734 1.9238150119781494
CID000010513	15.195338249206543 0.0 9.35923957824707 14.082684516906738 16.94675064086914 14.213732719421387 4.886496543884277 6.453957557678223 11.344315528869629 12.08906364440918 12.000935554504395 6.283543586730957 0.0 7.132578372955322 19.152591705322266 2.7611944675445557
CID000011569	5.646862030029297 0.0 9.057550430297852 2.3324191570281982 6.536779880523682 7.716414451599121 5.393659591674805 11.238314628601074 6.188039779663086 13.447977066040039 5.715645790100098 4.093437194824219 0.0 6.649911880493164 12.045995712280273 2.532442569732666
CID000091590	8.747132301330566 0.0 6.837316989898682 8.498411178588867 5.881168842315674 9.37198257446289 4.978445053100586 4.785491943359375 7.00520658493042 2.209500312805176 10.851873397827148 3.5733418464660645 0.0 6.796375751495361 7.781261444091797 0.29784804582595825
CID000092119	8.100314140319824 0.0 7.984338760375977 4.573269844055176 12.369246482849121 9.419540405273438 7.7610273361206055 1.8989239931106567 12.324525833129883 7.889770030975342 7.860227108001709 2.2388148307800293 0.0 3.7973387241363525 17.332565307617188 2.211329698562622
CID000165588	12.427556037902832 0.0 10.487531661987305 4.715031623840332 3.0259971618652344 7.597198486328125 6.698984146118164 8.12206745147705 3.9169652462005615 15.180900573730469 10.072848320007324 0.0 0.0 7.664620876312256 13.542365074157715 2.0082132816314697
CID000441726	14.286683082580566 0.0 8.969449996948242 14.145288467407227 17.710956573486328 13.372530937194824 5.377640724182129 7.481038570404053 5.676730632781982 19.921133041381836 15.363187789916992 3.964582920074463 0.0 8.39210319519043 19.870786666870117 2.298764944076538
CID000441736	9.312024116516113 0.0 11.196808815002441 7.3859992027282715 9.672274589538574 7.360201835632324 4.009809494018555 2.152169942855835 12.978995323181152 3.832864999771118 12.6248779296875 2.977003574371338 0.0 6.005072593688965 12.230863571166992 2.064761161804199
CID006918113	7.456435203552246 0.0 11.574872970581055 7.548934459686279 16.63235855102539 14.274656295776367 3.3677713871002197 4.922262191772461 10.851228713989258 16.314599990844727 20.720335006713867 7.130697250366211 0.0 5.606915473937988 18.89386558532715 0.8772566318511963
CID100165581	29.334430694580078 0.0 19.866376876831055 10.146769523620605 13.162569046020508 18.460269927978516 8.87399959564209 26.97197723388672 6.074936389923096 14.05514907836914 21.568273544311523 6.434961795806885 0.0 7.2492804527282715 24.108753204345703 3.467244863510132
CID100197019	16.46686363220215 0.0 14.237714767456055 8.851974487304688 7.908331394195557 13.079572677612305 10.618195533752441 21.217437744140625 6.110416412353516 16.45976448059082 14.807887077331543 4.722704887390137 0.0 3.030064105987549 15.953397750854492 2.745187997817993
CID000165581	12.02089786529541 0.0 14.830204010009766 4.382112503051758 8.14365005493164 3.210157871246338 3.8434090614318848 7.4595794677734375 4.472968101501465 6.799407005310059 3.849675178527832 2.994042158126831 0.0 4.439087390899658 12.102798461914062 2.2868547439575195
CID000000884	23.34600067138672 0.0 7.032315254211426 19.535917282104492 14.961427688598633 10.597087860107422 0.20203261077404022 16.083984375 18.351945877075195 8.50346851348877 18.210115432739258 6.1892266273498535 0.0 5.087669372558594 15.784322738647461 3.9085490703582764
CID000010115	6.882415771484375 0.0 11.114646911621094 5.0726470947265625 5.9112749099731445 13.159010887145996 6.39459228515625 3.3777177333831787 10.074786186218262 7.364882946014404 20.775224685668945 7.3678483963012695 0.0 4.617568492889404 17.112714767456055 1.5143376588821411
CID000012535	10.861385345458984 0.0 8.696836471557617 1.521466851234436 0.0 3.084895133972168 5.066999912261963 0.0 3.0310399532318115 8.331396102905273 6.993438720703125 0.40840160846710205 0.0 3.741159200668335 10.068328857421875 1.5200634002685547
CID000014985	9.527308464050293 0.0 15.372809410095215 5.546440124511719 6.654348373413086 11.160353660583496 4.883192539215088 6.4945831298828125 11.782240867614746 5.614348888397217 12.233644485473633 5.951152801513672 0.0 4.050192356109619 10.894638061523438 1.6942914724349976
CID000072302	0.0 0.0 14.67396354675293 18.259153366088867 15.07263469696045 7.2348127365112305 6.1965413093566895 18.25775909423828 18.188955307006836 15.598846435546875 8.446420669555664 6.115124702453613 0.0 6.144550800323486 20.188941955566406 1.9922361373901367
CID000073207	9.81331729888916 0.0 12.532570838928223 6.227333068847656 13.95586109161377 7.584953308105469 7.362091541290283 14.489069938659668 14.718697547912598 9.705314636230469 0.4932771325111389 5.892651081085205 0.0 4.9550089836120605 10.343859672546387 2.2916901111602783
CID000073399	8.188017845153809 0.0 14.894371032714844 8.243598937988281 12.714292526245117 7.37967586517334 7.572920799255371 8.01134967803955 2.2350218296051025 10.766268730163574 2.7180838584899902 5.1022796630859375 0.0 5.388108730316162 11.021742820739746 2.1726009845733643
CID000114777	10.842864036560059 0.0 9.566231727600098 5.756823539733887 20.933467864990234 3.3262739181518555 3.764190673828125 3.582163095474243 9.289904594421387 7.5326642990112305 1.2542978525161743 3.838959217071533 0.0 4.223793983459473 12.34274673461914 2.088303804397583
CID000114831	7.460243225097656 0.0 8.28676986694336 6.550378799438477 8.987516403198242 5.413351058959961 3.7166566848754883 7.203060150146484 5.497651100158691 5.685520172119141 7.080436706542969 2.1935670375823975 0.0 7.819901466369629 15.521306991577148 2.05708384513855
CID000122852	6.4884843826293945 0.0 8.47286605834961 6.074876308441162 12.551470756530762 11.114911079406738 2.46514630317688 3.3747708797454834 11.561994552612305 11.897472381591797 19.13878631591797 7.68897819519043 0.0 5.1011152267456055 15.009651184082031 0.6327000856399536
CID000124704	14.036006927490234 0.0 3.8704655170440674 5.9322919845581055 7.351412773132324 5.043993949890137 2.822986602783203 7.993350982666016 7.427656650543213 4.045407295227051 7.995985507965088 4.645213603973389 0.0 6.109712600708008 5.2926836013793945 1.4156485795974731
CID000132367	16.940792083740234 0.0 14.139861106872559 9.296030044555664 8.222075462341309 6.255578994750977 6.211365699768066 12.395270347595215 9.76163101196289 10.51728343963623 9.006837844848633 4.845672607421875 0.0 0.024108991026878357 15.247180938720703 2.735023260116577
CID000159812	7.7287139892578125 0.0 2.8971118927001953 2.116530179977417 4.01475191116333 1.2929341793060303 3.7622971534729004 3.7009928226470947 1.961917757987976 6.075502395629883 8.08403491973877 3.587109088897705 0.0 0.4718855023384094 3.297637462615967 0.0
CID000442822	10.368708610534668 0.0 19.896108627319336 9.875419616699219 17.559574127197266 8.284459114074707 6.5016069412231445 9.634383201599121 12.41201114654541 15.964826583862305 2.4488587379455566 4.3433356285095215 0.0 6.594878673553467 15.487932205200195 2.9681103229522705
CID000471003	11.71786880493164 0.0 12.513875007629395 13.703876495361328 12.973978042602539 15.552468299865723 2.5333433151245117 8.803105354309082 18.755659103393555 10.88154411315918 22.90606117248535 8.852615356445312 0.0 4.348885536193848 19.148189544677734 0.7836747169494629
